,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
6528,A.C.E.: Another Century's Episode,PS2,2005.0,Simulation,0.0,0.0,0.26,0.0,,,
6533,King of Fighters: Maximum Impact,PS2,2004.0,Fighting,0.13,0.1,0.0,0.03,64.0,6.9,T
6541,Drakan: The Ancients' Gates,PS2,2002.0,Adventure,0.13,0.1,0.0,0.03,78.0,9,M
6561,A.C.E.: Another Century's Episode 3: The Final,PS2,2007.0,Simulation,0.0,0.0,0.26,0.0,,,
6566,MTX Mototrax,PS2,2004.0,Racing,0.13,0.1,0.0,0.03,77.0,8.1,E
6567,Tomb Raider: Underworld (Others sales),PS2,2009.0,Adventure,0.0,0.21,0.0,0.04,,,
6569,NBA ShootOut 2004,PS2,2003.0,Sports,0.13,0.1,0.0,0.03,58.0,7.8,E
6573,Formula One 2001,PS2,2001.0,Racing,0.13,0.1,0.0,0.03,73.0,6,E
6587,Teen Titans,PS2,2006.0,Action,0.12,0.1,0.0,0.03,56.0,8.6,E10+
6593,Star Wars The Clone Wars: Republic Heroes,PS2,2009.0,Action,0.17,0.01,0.0,0.08,,8.3,T
6597,Surfing H3O,PS2,2000.0,Sports,0.12,0.1,0.0,0.03,46.0,4.6,E
6611,Walt Disney's The Jungle Book: Rhythm N'Groove,PS2,2003.0,Misc,0.12,0.1,0.0,0.03,56.0,tbd,E
6624,College Hoops 2K6,PS2,,Sports,0.12,0.1,0.0,0.03,77.0,7.3,E
6634,Dynasty Warriors 6 (JP sales),PS2,2008.0,Action,0.0,0.0,0.25,0.0,,,
6649,WipEout Fusion,PS2,2002.0,Racing,0.12,0.1,0.0,0.03,83.0,8.5,E
6683,The Mummy: Tomb of the Dragon Emperor,PS2,2008.0,Action,0.12,0.1,0.0,0.03,38.0,6.8,T
6685,Scooby-Doo! Unmasked,PS2,2005.0,Platform,0.12,0.1,0.0,0.03,,,
6691,World Series Baseball 2K3,PS2,2003.0,Sports,0.12,0.1,0.0,0.03,87.0,8.7,E
6702,Devil Kings,PS2,2005.0,Action,0.03,0.03,0.18,0.01,64.0,7.4,T
6711,Netsu Chu! Pro Yakyuu 2002,PS2,2002.0,Sports,0.0,0.0,0.25,0.0,,,
6714,Dynasty Warriors 6,PS2,2008.0,Action,0.12,0.09,0.0,0.03,43.0,5.4,T
6720,Pirates of the Caribbean: The Legend of Jack Sparrow,PS2,2006.0,Adventure,0.12,0.09,0.0,0.03,51.0,7.5,T
6722,WRC: World Rally Championship,PS2,2001.0,Racing,0.12,0.09,0.0,0.03,,,
6725,Cars: Mater-National Championship,PS2,2007.0,Racing,0.12,0.09,0.0,0.03,67.0,tbd,E
6740,Final Fantasy XI: Chains of Promathia,PS2,2004.0,Role-Playing,0.12,0.09,0.0,0.03,77.0,8,T
6762,Avatar: The Last Airbender - Into the Inferno,PS2,2008.0,Adventure,0.12,0.09,0.0,0.03,,,
6764,Dora the Explorer: Journey to the Purple Planet,PS2,2005.0,Adventure,0.12,0.09,0.0,0.03,,7,EC
6766,Digimon World: Data Squad,PS2,2006.0,Role-Playing,0.12,0.09,0.0,0.03,43.0,8,E10+
6773,Mega Man X Collection,PS2,,Misc,0.12,0.09,0.0,0.03,73.0,8.8,E
6789,Britney's Dance Beat,PS2,2002.0,Misc,0.12,0.09,0.0,0.03,63.0,4.8,E
6791,World Soccer Winning Eleven 7,PS2,2003.0,Sports,0.12,0.09,0.0,0.03,,,
6794,Vexx,PS2,2003.0,Platform,0.12,0.09,0.0,0.03,63.0,7.6,T
6797,Marvel vs. Capcom Origins,PS2,2006.0,Fighting,0.11,0.08,0.02,0.03,,,
6799,TimeSplitters: Future Perfect,PS2,2005.0,Shooter,0.12,0.09,0.0,0.03,84.0,9.1,M
6816,Super Monkey Ball Deluxe,PS2,2005.0,Misc,0.12,0.09,0.0,0.03,78.0,7.7,E
6822,Summon Night 3,PS2,2003.0,Role-Playing,0.0,0.0,0.24,0.0,,,
6827,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken SE,PS2,2006.0,Misc,0.0,0.0,0.24,0.0,,,
6836,Sakura Wars: Atsuki Chishio Ni,PS2,2003.0,Role-Playing,0.0,0.0,0.24,0.0,,,
6839,NHRA Championship Drag Racing,PS2,2005.0,Racing,0.12,0.09,0.0,0.03,,9.1,E
6840,Monster Jam,PS2,2007.0,Racing,0.12,0.09,0.0,0.03,,5.9,E
6843,Jikkyou Powerful Pro Yakyuu 15,PS2,2008.0,Sports,0.0,0.0,0.24,0.0,,,
6852,NCAA College Basketball 2K3,PS2,2002.0,Sports,0.12,0.09,0.0,0.03,83.0,8,E
6866,Ratchet & Clank: Going Commando (JP weekly sales),PS2,2003.0,Action,0.0,0.0,0.24,0.0,,,
6872,Dance Dance Revolution: Disney Channel Edition,PS2,2008.0,Simulation,0.12,0.09,0.0,0.03,61.0,tbd,E
6892,My Street,PS2,2003.0,Misc,0.12,0.09,0.0,0.03,46.0,3.9,E
6896,Shadow Hearts: Covenant,PS2,2004.0,Role-Playing,0.12,0.09,0.0,0.03,85.0,9.1,T
6935,NASCAR 08,PS2,2007.0,Racing,0.12,0.09,0.0,0.03,56.0,8.2,E
6942,Karaoke Revolution Volume 2,PS2,2004.0,Misc,0.11,0.09,0.0,0.03,76.0,7,E
6943,Wallace & Gromit in Project Zoo,PS2,2003.0,Platform,0.11,0.09,0.0,0.03,,,
6949,Mobile Suit Gundam: Climax U.C.,PS2,2006.0,Action,0.0,0.0,0.23,0.0,,,
6954,Jet X20,PS2,,Racing,0.11,0.09,0.0,0.03,,,
6970,Test Drive: Eve of Destruction,PS2,2004.0,Racing,0.11,0.09,0.0,0.03,73.0,9.1,T
6975,Jeremy McGrath Supercross World,PS2,2001.0,Racing,0.11,0.09,0.0,0.03,35.0,3.4,T
6976,The Scorpion King: Rise of the Akkadian,PS2,2002.0,Action,0.11,0.09,0.0,0.03,47.0,7.2,T
6979,Let's Make a Soccer Team!,PS2,2006.0,Sports,0.0,0.0,0.23,0.0,,,
6981,Monster Hunter G,PS2,2005.0,Role-Playing,0.0,0.0,0.23,0.0,,,
6987,ESPN NHL Hockey,PS2,2003.0,Sports,0.11,0.09,0.0,0.03,90.0,7,E
6991,NCAA GameBreaker 2003,PS2,2002.0,Sports,0.11,0.09,0.0,0.03,53.0,tbd,E
7008,Tribes: Aerial Assault,PS2,,Shooter,0.11,0.09,0.0,0.03,73.0,8.8,T
7022,Major League Baseball 2K10,PS2,2010.0,Sports,0.11,0.09,0.0,0.03,,tbd,E
7028,Airblade,PS2,2001.0,Sports,0.11,0.09,0.0,0.03,70.0,5.8,T
7034,Pro Yakyuu Team o Tsukurou! 2,PS2,2003.0,Sports,0.0,0.0,0.23,0.0,,,
7036,World Series of Poker 2008: Battle for the Bracelets,PS2,2007.0,Misc,0.11,0.09,0.0,0.03,,tbd,T
7041,Genji: Dawn of the Samurai,PS2,2005.0,Action,0.11,0.09,0.0,0.03,74.0,8.3,M
7047,The Italian Job,PS2,2003.0,Racing,0.11,0.09,0.0,0.03,55.0,6.3,T
7056,Disney Princess: Enchanted Journey,PS2,2007.0,Adventure,0.11,0.09,0.0,0.03,,tbd,E
7061,Final Fantasy XI: Treasures of Aht Urhgan,PS2,2006.0,Role-Playing,0.06,0.05,0.1,0.02,87.0,7.1,T
7067,Bratz: Girlz Really Rock,PS2,2008.0,Action,0.11,0.09,0.0,0.03,,8.4,E
7074,BlowOut,PS2,2003.0,Shooter,0.11,0.09,0.0,0.03,58.0,6.2,T
7075,NFL Blitz Pro,PS2,2003.0,Sports,0.11,0.09,0.0,0.03,73.0,8.5,E
7087,.hack//G.U. Vol.2//Reminisce,PS2,2006.0,Role-Playing,0.11,0.09,0.0,0.03,,,
7093,NCAA GameBreaker 2004,PS2,2003.0,Sports,0.11,0.09,0.0,0.03,61.0,tbd,E
7097,The Polar Express,PS2,2004.0,Adventure,0.11,0.09,0.0,0.03,39.0,4.3,E
7100,Buzz! Junior: RoboJam,PS2,2007.0,Misc,0.11,0.09,0.0,0.03,,,
7106,NBA ShootOut 2003,PS2,2002.0,Sports,0.11,0.09,0.0,0.03,62.0,5.9,E
7110,NHL FaceOff 2003,PS2,2002.0,Sports,0.11,0.09,0.0,0.03,55.0,tbd,E
7114,Rogue Ops,PS2,2003.0,Action,0.11,0.09,0.0,0.03,61.0,9.2,M
7120,Legion: The Legend of Excalibur,PS2,2002.0,Action,0.11,0.09,0.0,0.03,51.0,7,M
7123,TNA iMPACT!,PS2,2008.0,Fighting,0.1,0.0,0.0,0.12,,,
7127,Spartan: Total Warrior,PS2,2005.0,Action,0.11,0.09,0.0,0.03,74.0,8.4,M
7143,Whirl Tour,PS2,2002.0,Sports,0.11,0.09,0.0,0.03,58.0,7,E
7144,Time Crisis: Crisis Zone,PS2,2004.0,Shooter,0.11,0.09,0.0,0.03,66.0,tbd,T
7145,Momotarou Dentetsu 15,PS2,2005.0,Misc,0.0,0.0,0.22,0.0,,,
7146,Ben 10 Ultimate Alien: Cosmic Destruction,PS2,2010.0,Platform,0.13,0.06,0.0,0.04,,tbd,E10+
7151,MotoGP 08,PS2,2008.0,Racing,0.01,0.0,0.0,0.21,,tbd,E
7157,Ford vs. Chevy,PS2,2005.0,Racing,0.11,0.09,0.0,0.03,,8,E
7175,Galactic Wrestling: Featuring Ultimate Muscle,PS2,2004.0,Fighting,0.03,0.02,0.17,0.01,61.0,8,T
7177,Dino Stalker,PS2,2002.0,Shooter,0.07,0.06,0.08,0.02,50.0,6.3,M
7178,Mobile Suit Gundam Seed,PS2,2003.0,Action,0.0,0.0,0.22,0.0,,,
7209,Mary-Kate and Ashley: Sweet 16 - Licenced to Drive,PS2,2002.0,Misc,0.11,0.08,0.0,0.03,,,
7227,Magna Carta: Tears of Blood,PS2,2004.0,Role-Playing,0.11,0.08,0.0,0.03,66.0,7,T
7229,Lethal Skies Elite Pilot: Team SW,PS2,2001.0,Simulation,0.11,0.08,0.0,0.03,59.0,tbd,E
7238,Guitar Hero: Smash Hits,PS2,2009.0,Misc,0.11,0.01,0.0,0.1,69.0,8.3,T
7240,NFL Quarterback Club 2002,PS2,2001.0,Sports,0.11,0.08,0.0,0.03,67.0,7.8,E
7248,Growlanser: Heritage of War,PS2,2006.0,Role-Playing,0.11,0.08,0.0,0.03,60.0,7.9,T
7251,Rugby 2004,PS2,2003.0,Sports,0.11,0.08,0.0,0.03,61.0,6.8,E
7260,Wreckless: ThE YaKuza MisSiOns,PS2,2002.0,Racing,0.11,0.08,0.0,0.03,60.0,tbd,T
7264,Jikkyou Powerful Major League,PS2,2006.0,Sports,0.0,0.0,0.22,0.0,,,
7271,J-League Winning Eleven 2008: Club Championship,PS2,2008.0,Sports,0.0,0.0,0.22,0.0,,,
7284,Herdy Gerdy,PS2,2002.0,Adventure,0.11,0.08,0.0,0.03,69.0,5,E
7295,Dark Summit,PS2,2001.0,Sports,0.11,0.08,0.0,0.03,67.0,tbd,T
7301,The Dukes of Hazzard: Return of the General Lee,PS2,2004.0,Racing,0.11,0.08,0.0,0.03,52.0,6.8,E
7305,Crash 'N' Burn,PS2,2004.0,Racing,0.11,0.08,0.0,0.03,63.0,8,T
7307,Teenage Mutant Ninja Turtles: Smash-Up,PS2,2009.0,Fighting,0.11,0.08,0.0,0.03,,8.4,E10+
7314,Disaster Report,PS2,2002.0,Action,0.03,0.02,0.15,0.01,66.0,8,T
7319,Speed Racer: The Videogame,PS2,2008.0,Racing,0.1,0.08,0.0,0.03,,,
7325,Wild Wild Racing,PS2,2000.0,Racing,0.1,0.08,0.0,0.03,64.0,tbd,E
7326,The Bard's Tale,PS2,2004.0,Role-Playing,0.1,0.08,0.0,0.03,76.0,8.6,T
7329,Momotarou Dentetsu 16,PS2,2006.0,Misc,0.0,0.0,0.21,0.0,,,
7332,Yu Yu Hakusho: Dark Tournament,PS2,,Fighting,0.1,0.08,0.0,0.03,56.0,8.5,T
7335,Conflict Zone,PS2,2002.0,Strategy,0.1,0.08,0.0,0.03,47.0,7.4,T
7347,World Poker Tour,PS2,2005.0,Misc,0.1,0.08,0.0,0.03,60.0,8.6,T
7348,Neo Contra,PS2,2004.0,Shooter,0.1,0.08,0.0,0.03,65.0,7.1,M
7358,Viewtiful Joe 2,PS2,2004.0,Action,0.1,0.08,0.0,0.03,85.0,7.7,T
7360,Quake III: Revolution,PS2,2001.0,Shooter,0.1,0.08,0.0,0.03,84.0,7.2,M
7361,Pac-Man World 3,PS2,2005.0,Platform,0.1,0.08,0.0,0.03,63.0,5.2,E
7379,Front Mission 5: Scars of the War,PS2,2005.0,Strategy,0.0,0.0,0.21,0.0,,,
7380,Maximo vs Army of Zin,PS2,2003.0,Platform,0.1,0.08,0.0,0.03,83.0,7.8,T
7385,Summoner 2,PS2,2002.0,Role-Playing,0.1,0.08,0.0,0.03,76.0,8.3,T
7389,Shadow of Destiny,PS2,2001.0,Adventure,0.09,0.07,0.03,0.02,78.0,8.2,T
7428,Deus Ex: The Conspiracy,PS2,2002.0,Action,0.1,0.08,0.0,0.03,81.0,8.9,M
7430,Rumble Racing,PS2,2001.0,Racing,0.1,0.08,0.0,0.03,85.0,8.2,E
7431,Spider-Man: Web of Shadows,PS2,2008.0,Action,0.1,0.08,0.0,0.03,69.0,4.1,E10+
7436,J-League Winning Eleven 10 + Europa League 06-07,PS2,2006.0,Sports,0.0,0.0,0.21,0.0,,,
7450,ESPN Winter X Games: Snowboarding 2002,PS2,2000.0,Sports,0.1,0.08,0.0,0.03,64.0,7.9,T
7452,Project: Snowblind,PS2,2005.0,Action,0.1,0.08,0.0,0.03,78.0,8.3,T
7463,Shin Megami Tensei: Persona 3 (jp sales),PS2,2006.0,Role-Playing,0.0,0.0,0.21,0.0,,,
7464,Evil Dead: Regeneration,PS2,2005.0,Action,0.1,0.08,0.0,0.03,68.0,8.5,M
7470,NHL 2K3,PS2,2002.0,Sports,0.1,0.08,0.0,0.03,89.0,7.8,E
7481,Gallop Racer 2003: A New Breed,PS2,2002.0,Sports,0.04,0.03,0.12,0.01,68.0,8.5,E
7504,Capcom Fighting Evolution,PS2,2004.0,Fighting,0.1,0.08,0.0,0.03,57.0,4.8,T
7508,Backyard NFL Football 2006,PS2,2005.0,Sports,0.1,0.08,0.0,0.03,,,
7514,Sengoku Basara 2 Heroes,PS2,2007.0,Action,0.0,0.0,0.2,0.0,,,
7515,Buzz! The Schools Quiz,PS2,2008.0,Misc,0.0,0.02,0.0,0.19,,,
7516,Suikoden Tactics,PS2,2005.0,Strategy,0.06,0.05,0.07,0.02,68.0,8.6,T
7523,International Superstar Soccer 2000,PS2,2000.0,Sports,0.0,0.0,0.2,0.0,,,
7525,The Bible Game,PS2,2005.0,Misc,0.1,0.08,0.0,0.03,,5.4,E
7531,The King of Fighters Collection: The Orochi Saga,PS2,2006.0,Fighting,0.1,0.08,0.0,0.03,67.0,8.5,T
7532,PBR: Out of the Chute,PS2,2008.0,Sports,0.1,0.08,0.0,0.03,,,
7533,Jikkyou Powerful Pro Yakyuu 10 Chou Ketteiban: 2003 Memorial,PS2,2003.0,Sports,0.0,0.0,0.2,0.0,,,
7536,Saturday Night Speedway,PS2,2004.0,Racing,0.1,0.08,0.0,0.03,,8.7,E
7544,Pitfall: The Lost Expedition,PS2,2004.0,Platform,0.1,0.08,0.0,0.03,70.0,8.9,E
7550,Le Mans 24 Hours,PS2,2001.0,Racing,0.09,0.07,0.02,0.02,75.0,7.6,E
7553,ESPN MLB Baseball,PS2,2004.0,Sports,0.1,0.08,0.0,0.03,,,
7554,All Star Pro-Wrestling,PS2,2000.0,Fighting,0.0,0.0,0.2,0.0,,,
7568,Taiko no Tatsujin: Waku Waku Anime Matsuri,PS2,2003.0,Misc,0.0,0.0,0.2,0.0,,,
7573,Dead to Rights II,PS2,2005.0,Shooter,0.1,0.08,0.0,0.03,51.0,5.3,M
7587,Rock Band Track Pack: Classic Rock,PS2,2009.0,Misc,0.1,0.08,0.0,0.03,,tbd,T
7598,NCAA Final Four 2004,PS2,2003.0,Sports,0.1,0.08,0.0,0.03,45.0,tbd,E
7621,Jissen Pachi-Slot Hisshouhou! Aladdin A,PS2,2002.0,Misc,0.0,0.0,0.2,0.0,,,
7622,Ford Racing Off Road,PS2,2008.0,Racing,0.1,0.08,0.0,0.03,37.0,tbd,E
7625,The BIGS 2,PS2,2009.0,Sports,0.1,0.08,0.0,0.03,,tbd,E10+
7640,Cabela's Big Game Hunter (2008),PS2,2007.0,Sports,0.1,0.08,0.0,0.03,,tbd,T
7649,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,2005.0,Action,0.1,0.08,0.0,0.03,53.0,7,E10+
7652,Gladius,PS2,2003.0,Strategy,0.1,0.08,0.0,0.03,78.0,8,T
7657,Taiko no Tatsujin: Go! Go! Godaime,PS2,2004.0,Misc,0.0,0.0,0.2,0.0,,,
7658,Taiko Drum Master,PS2,2004.0,Misc,0.1,0.08,0.0,0.03,77.0,8.1,E
7663,Forgotten Realms: Demon Stone,PS2,2004.0,Action,0.1,0.08,0.0,0.03,71.0,6.8,T
7667,Looney Tunes: Space Race,PS2,2002.0,Racing,0.1,0.08,0.0,0.03,62.0,tbd,E
7674,Playboy: The Mansion,PS2,2005.0,Simulation,0.1,0.08,0.0,0.03,59.0,7.5,M
7698,Predator: Concrete Jungle,PS2,2005.0,Action,0.1,0.07,0.0,0.03,47.0,8.8,M
7702,Big Mutha Truckers 2,PS2,2005.0,Racing,0.1,0.07,0.0,0.03,51.0,2.1,M
7706,NHL FaceOff 2001,PS2,2001.0,Sports,0.1,0.07,0.0,0.02,57.0,4,E
7707,Mana Khemia 2: Fall of Alchemy,PS2,2008.0,Role-Playing,0.07,0.05,0.05,0.02,70.0,8.2,T
7708,The Great Escape,PS2,2003.0,Action,0.1,0.07,0.0,0.02,57.0,8,T
7715,ESA Foundation Compilation,PS2,2005.0,Misc,0.1,0.07,0.0,0.02,,,
7717,The King of Fighters XI,PS2,2006.0,Fighting,0.07,0.06,0.04,0.02,75.0,8.5,T
7725,Sniper Elite,PS2,2005.0,Shooter,0.1,0.07,0.0,0.02,76.0,8.9,M
7752,NCAA Final Four 2003,PS2,2002.0,Sports,0.09,0.07,0.0,0.02,57.0,6,E
7764,Breath of Fire: Dragon Quarter,PS2,2002.0,Role-Playing,0.09,0.07,0.0,0.02,78.0,6.9,T
7766,Super Robot Taisen: Scramble Commander,PS2,2003.0,Strategy,0.0,0.0,0.19,0.0,,,
7781,IHRA Professional Drag Racing 2005,PS2,2004.0,Racing,0.09,0.07,0.0,0.02,,tbd,E
7782,Mace Griffin: Bounty Hunter,PS2,2003.0,Shooter,0.09,0.07,0.0,0.02,62.0,8.3,M
7787,Trivial Pursuit unhinged,PS2,2004.0,Misc,0.09,0.07,0.0,0.02,51.0,tbd,T
7791,Aliens versus Predator: Extinction,PS2,2003.0,Strategy,0.09,0.07,0.0,0.02,66.0,8.4,T
7793,Silent Scope 2: Dark Silhouette,PS2,2001.0,Shooter,0.09,0.07,0.0,0.02,64.0,tbd,M
7799,NHL Hitz Pro,PS2,2003.0,Sports,0.09,0.07,0.0,0.02,79.0,8.9,E
7812,SingStar Pop Vol.2,PS2,2008.0,Misc,0.09,0.07,0.0,0.02,,,
7813,SNK Arcade Classics Vol. 1,PS2,2008.0,Misc,0.09,0.07,0.0,0.02,69.0,tbd,T
7816,Frequency,PS2,2001.0,Misc,0.09,0.07,0.0,0.02,83.0,9,E
7822,Jampack: Summer 2003 (RP-T),PS2,2003.0,Misc,0.09,0.07,0.0,0.02,,,
7841,Barbie Horse Adventures: Riding Camp,PS2,2008.0,Sports,0.09,0.07,0.0,0.02,,tbd,E
7853,ESPN International Track & Field,PS2,2000.0,Sports,0.09,0.07,0.0,0.02,,,
7856,Conflict: Global Terror,PS2,2005.0,Shooter,0.09,0.07,0.0,0.02,62.0,8.5,M
7860,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 5: CR Shinseiki Evangelion * Pachi-Slot Shinseiki Evangelion,PS2,2006.0,Misc,0.0,0.0,0.19,0.0,,,
7865,Boogie,PS2,2007.0,Misc,0.09,0.07,0.0,0.02,52.0,tbd,E10+
7867,Phantasy Star Universe,PS2,2006.0,Role-Playing,0.0,0.0,0.19,0.0,68.0,8.5,T
7868,Gungrave,PS2,2002.0,Shooter,0.09,0.07,0.0,0.02,65.0,8.6,M
7870,Transworld Surf,PS2,2002.0,Sports,0.09,0.07,0.0,0.02,76.0,8.5,T
7871,Tenchu: Fatal Shadows,PS2,2004.0,Action,0.09,0.07,0.0,0.02,58.0,8,M
7893,Monsters vs. Aliens,PS2,2009.0,Action,0.11,0.0,0.0,0.08,64.0,tbd,E10+
7898,Pro Yaky? Spirits 4,PS2,2007.0,Sports,0.0,0.0,0.19,0.0,,,
7903,Rise of the Kasai,PS2,2005.0,Action,0.09,0.07,0.0,0.02,68.0,8,M
7935,NCAA Final Four 2001,PS2,2000.0,Sports,0.09,0.07,0.0,0.02,49.0,tbd,E
7936,Robin Hood: Defender of the Crown,PS2,2003.0,Strategy,0.09,0.07,0.0,0.02,59.0,5.6,T
7940,R-Type Final,PS2,2003.0,Shooter,0.09,0.07,0.0,0.02,79.0,9.1,E
7949,Ty the Tasmanian Tiger 3: Night of the Quinkan,PS2,2005.0,Action,0.09,0.07,0.0,0.02,68.0,8.1,E10+
7951,Samurai Warriors 2: Empires,PS2,2006.0,Action,0.0,0.0,0.19,0.0,55.0,7.3,T
7956,J-League Pro Soccer Club o Tsukurou! 5,PS2,2007.0,Sports,0.0,0.0,0.19,0.0,,,
7961,La Pucelle: Tactics,PS2,2002.0,Role-Playing,0.09,0.07,0.0,0.02,79.0,8.5,T
7972,EverQuest Online Adventures: Frontiers,PS2,2003.0,Role-Playing,0.09,0.07,0.0,0.02,77.0,8.5,T
7981,Fight Club,PS2,2004.0,Fighting,0.09,0.07,0.0,0.02,36.0,4.4,M
7988,Harvest Moon: A Wonderful Life Special Edition,PS2,2004.0,Simulation,0.09,0.07,0.0,0.02,,8.9,E
7992,.hack//Quarantine Part 4: The Final Chapter,PS2,2003.0,Role-Playing,0.09,0.07,0.0,0.02,,,
7996,Buffy the Vampire Slayer: Chaos Bleeds,PS2,2003.0,Action,0.09,0.07,0.0,0.02,72.0,8.9,T
8004,Driving Emotion Type-S,PS2,2000.0,Racing,0.04,0.03,0.11,0.01,55.0,tbd,E
8006,Siren,PS2,2003.0,Adventure,0.09,0.07,0.0,0.02,72.0,7.8,M
8015,Ar tonelico 2: Melody of Metafalica,PS2,2007.0,Role-Playing,0.04,0.03,0.11,0.01,,,
8026,Amplitude,PS2,2003.0,Misc,0.09,0.07,0.0,0.02,86.0,8.8,T
8043,Vietcong: Purple Haze,PS2,2004.0,Shooter,0.09,0.07,0.0,0.02,48.0,4.3,M
8045,Summer Athletics: The Ultimate Challenge,PS2,2008.0,Sports,0.0,0.0,0.0,0.18,,tbd,E
8047,X-Men Origins: Wolverine,PS2,2009.0,Action,0.13,0.0,0.0,0.05,,6.8,T
8084,Mega Man X: Command Mission,PS2,2004.0,Role-Playing,0.09,0.07,0.0,0.02,69.0,7.1,E
8085,Tokyo Xtreme Racer DRIFT,PS2,2003.0,Racing,0.09,0.07,0.0,0.02,59.0,8.6,E
8097,A.C.E.: Another Century's Episode 2,PS2,2006.0,Simulation,0.0,0.0,0.18,0.0,,,
8104,The Adventures of Cookie & Cream,PS2,2000.0,Puzzle,0.09,0.07,0.0,0.02,,,
8123,American Chopper 2: Full Throttle,PS2,2005.0,Racing,0.09,0.07,0.0,0.02,,8.1,T
8127,Commandos 2: Men of Courage,PS2,2002.0,Strategy,0.09,0.07,0.0,0.02,67.0,6.8,T
8135,Fireblade,PS2,2002.0,Action,0.09,0.07,0.0,0.02,,,
8142,Cabela's Dangerous Hunts 2009,PS2,2008.0,Sports,0.09,0.07,0.0,0.02,,9.2,T
8145,Mobile Suit Gundam Seed Destiny: Generation of C.E.,PS2,2005.0,Action,0.0,0.0,0.18,0.0,,,
8147,EyeToy: Groove,PS2,2003.0,Misc,0.09,0.07,0.0,0.02,73.0,8,E
8153,Armored Core: Last Raven,PS2,2005.0,Simulation,0.05,0.04,0.08,0.01,59.0,8.9,T
8155,Tomb Raider: Underworld,PS2,2009.0,Action,0.09,0.04,0.0,0.05,,5.8,T
8160,K-1 World Grand Prix,PS2,2002.0,Sports,0.04,0.03,0.1,0.01,67.0,9,T
8173,Sonic Riders: Zero Gravity,PS2,2008.0,Racing,0.09,0.07,0.0,0.02,56.0,8.3,E
8174,UFC: Sudden Impact,PS2,2004.0,Fighting,0.09,0.07,0.0,0.02,54.0,7.7,T
8175,NBA Hoopz,PS2,2001.0,Sports,0.09,0.07,0.0,0.02,63.0,tbd,E
8187,Summon Night 4,PS2,2006.0,Role-Playing,0.0,0.0,0.18,0.0,,,
8189,Pro Yaky? Spirits 5,PS2,2008.0,Sports,0.0,0.0,0.18,0.0,,,
8197,NBA Starting Five,PS2,,Sports,0.09,0.07,0.0,0.02,53.0,7.3,E
8202,The Suffering: Ties That Bind,PS2,2005.0,Action,0.09,0.07,0.0,0.02,75.0,8,M
8203,EyeToy: Kinetic,PS2,2005.0,Sports,0.09,0.07,0.0,0.02,78.0,8.3,E
8207,Army Men: Sarge's Heroes 2,PS2,2001.0,Shooter,0.09,0.07,0.0,0.02,54.0,4.6,T
8211,SEGA Bass Fishing Duel,PS2,2002.0,Sports,0.09,0.07,0.0,0.02,68.0,tbd,E
8214,Mark Davis Pro Bass Challenge,PS2,2002.0,Sports,0.09,0.07,0.0,0.02,,tbd,E
8217,Warriors of Might and Magic,PS2,2001.0,Adventure,0.09,0.07,0.0,0.02,49.0,4.5,T
8226,Global Defence Force,PS2,2005.0,Shooter,0.0,0.0,0.17,0.0,,,
8230,Smash Court Tennis Pro Tournament,PS2,2002.0,Sports,0.08,0.07,0.0,0.02,73.0,7.4,E
8239,Gretzky NHL 2005,PS2,2004.0,Sports,0.08,0.07,0.0,0.02,66.0,9.1,E
8252,Ice Age: Dawn of the Dinosaurs,PS2,2009.0,Action,0.08,0.07,0.0,0.02,,tbd,E10+
8255,MDK2 Armageddon,PS2,2001.0,Shooter,0.08,0.07,0.0,0.02,80.0,8.3,T
8278,MX World Tour Featuring Jamie Little,PS2,2005.0,Racing,0.08,0.07,0.0,0.02,52.0,tbd,E
8279,Goblin Commander: Unleash the Horde,PS2,2003.0,Strategy,0.08,0.07,0.0,0.02,68.0,8.7,T
8283,Backyard NFL Football '09,PS2,2008.0,Sports,0.08,0.07,0.0,0.02,,,
8284,World Destruction League: Thunder Tanks,PS2,2000.0,Action,0.08,0.07,0.0,0.02,65.0,5.9,T
8286,Backyard Baseball '10,PS2,2009.0,Sports,0.08,0.07,0.0,0.02,,tbd,E
8291,RoadKill,PS2,2003.0,Action,0.08,0.07,0.0,0.02,71.0,7.9,M
8292,Hanjuku Eiyuu Tai 3D,PS2,2003.0,Role-Playing,0.0,0.0,0.17,0.0,,,
8293,.hack//G.U. Vol.3//Redemption,PS2,2007.0,Role-Playing,0.0,0.0,0.17,0.0,,,
8319,James Cameron's Dark Angel,PS2,,Action,0.08,0.07,0.0,0.02,48.0,6.5,T
8329,Major League Baseball 2K9,PS2,2009.0,Sports,0.08,0.06,0.0,0.02,,5.4,E
8333,Disney TH!NK Fast: The Ultimate Trivia Showdown,PS2,2008.0,Misc,0.08,0.06,0.0,0.02,,,
8335,Fate/Stay Night [Réalta Nua],PS2,2007.0,Adventure,0.0,0.0,0.17,0.0,,,
8342,.hack//G.U. Vol.1//Rebirth,PS2,2006.0,Role-Playing,0.0,0.0,0.17,0.0,,,
8349,Gallop Racer 2001,PS2,2001.0,Sports,0.05,0.04,0.06,0.01,71.0,9.1,E
