,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
12013,We Sing Rock!,Wii,2011.0,Misc,0.0,0.06,0.0,0.01,,,
12032,SNK Arcade Classics Vol. 1,Wii,2008.0,Misc,0.06,0.0,0.0,0.0,73.0,8,T
12044,Open Season,Wii,2006.0,Platform,0.06,0.0,0.0,0.01,49.0,5.6,E10+
12047,Dave Mirra BMX Challenge,Wii,2007.0,Sports,0.06,0.0,0.0,0.01,36.0,tbd,E
12064,Winter Sports 2011,Wii,2011.0,Sports,0.0,0.06,0.0,0.01,,,
12070,Target: Terror,Wii,2008.0,Shooter,0.06,0.0,0.0,0.01,33.0,2.7,M
12077,Dream Dance & Cheer,Wii,2009.0,Misc,0.06,0.0,0.0,0.0,,,
12079,Billy's Boot Camp: Wii de Enjoy Diet!,Wii,2011.0,Sports,0.0,0.0,0.07,0.0,,,
12085,Yamaha Supercross,Wii,2009.0,Racing,0.05,0.01,0.0,0.01,,tbd,E
12099,Pizza Delivery Boy,Wii,2010.0,Simulation,0.06,0.0,0.0,0.0,,tbd,E
12103,Suzumiya Haruhi no Gekidou,Wii,2009.0,Adventure,0.0,0.0,0.07,0.0,,,
12105,Heavenly Guardian,Wii,2007.0,Shooter,0.06,0.0,0.0,0.0,,tbd,E
12131,Anubis II,Wii,2007.0,Platform,0.06,0.0,0.0,0.0,19.0,2.7,E
12176,Shin Chan: Las Nuevas Aventuras Para Wii!,Wii,2006.0,Action,0.0,0.0,0.07,0.0,,,
12180,Mario Tennis,Wii,2010.0,Sports,0.0,0.06,0.0,0.01,,tbd,E
12183,Freddi Fish: Kelp Seed Mystery,Wii,2008.0,Adventure,0.06,0.0,0.0,0.0,,tbd,E
12196,Basketball Hall of Fame Ultimate Hoops Challenge,Wii,2010.0,Sports,0.06,0.0,0.0,0.0,,tbd,E
12203,Storybook Workshop,Wii,2009.0,Misc,0.06,0.0,0.0,0.01,,tbd,E
12209,Build-A-Bear Workshop: Friendship Valley,Wii,,Misc,0.06,0.0,0.0,0.0,,tbd,E
12213,Fantasy Aquarium World,Wii,2009.0,Simulation,0.06,0.0,0.0,0.0,,tbd,E
12219,Reader Rabbit 1st Grade,Wii,2010.0,Misc,0.06,0.0,0.0,0.0,,tbd,E
12301,Bleach: Versus Crusade,Wii,2008.0,Fighting,0.0,0.0,0.06,0.0,,,
12307,Cabela's Trophy Bucks,Wii,2008.0,Sports,0.06,0.0,0.0,0.0,,6,T
12325,Family Trainer: Treasure Adventure,Wii,2010.0,Sports,0.0,0.05,0.0,0.01,,,
12327,Kamen Rider: Dragon Knight,Wii,2009.0,Fighting,0.06,0.0,0.0,0.0,,tbd,T
12334,Tournament of Legends,Wii,2010.0,Fighting,0.04,0.02,0.0,0.01,45.0,6.9,T
12336,Escape from Bug Island,Wii,2006.0,Action,0.04,0.01,0.01,0.0,37.0,5,M
12339,Cold Stone Creamery: Scoop It Up,Wii,2009.0,Misc,0.06,0.0,0.0,0.0,,tbd,E
12353,Fishing Master (jp sales),Wii,2007.0,Sports,0.0,0.0,0.06,0.0,,,
12360,Legend of the Dragon,Wii,2007.0,Fighting,0.06,0.0,0.0,0.0,37.0,4.8,T
12392,NHL 2K9,Wii,2008.0,Sports,0.06,0.0,0.0,0.0,65.0,5.4,E10+
12396,Fast Food Panic,Wii,2009.0,Simulation,0.06,0.0,0.0,0.0,57.0,tbd,E
12415,Octomania,Wii,2007.0,Puzzle,0.06,0.0,0.0,0.0,66.0,tbd,E
12418,Showtime Championship Boxing,Wii,2007.0,Fighting,0.06,0.0,0.0,0.0,35.0,4.7,E10+
12426,Chrysler Classic Racing,Wii,2008.0,Racing,0.06,0.0,0.0,0.0,40.0,tbd,E
12427,Spy Games: Elevator Mission,Wii,2007.0,Shooter,0.06,0.0,0.0,0.0,,tbd,T
12435,Spy Fox in Dry Cereal,Wii,2008.0,Adventure,0.06,0.0,0.0,0.0,,tbd,E
12439,Zumba Fitness Core,Wii,2012.0,Misc,0.0,0.06,0.0,0.01,,tbd,E10+
12480,Speed,Wii,2010.0,Racing,0.04,0.02,0.0,0.01,,tbd,E
12481,Naruto Shippuden: Gekito Ninja Taisen! Special,Wii,2010.0,Fighting,0.0,0.0,0.06,0.0,,,
12494,Cocoto Kart Racer,Wii,2008.0,Racing,0.06,0.0,0.0,0.0,,tbd,E
12511,Alien Syndrome,Wii,2007.0,Role-Playing,0.05,0.0,0.0,0.0,48.0,7.1,T
12513,Crazy Chicken Tales,Wii,2009.0,Action,0.06,0.0,0.0,0.0,,tbd,E10+
12518,Secret Files: Tunguska,Wii,2008.0,Adventure,0.04,0.01,0.0,0.0,65.0,7.6,T
12526,Grey's Anatomy: The Video Game,Wii,2009.0,Adventure,0.05,0.01,0.0,0.0,65.0,tbd,T
12532,Chevrolet Camaro: Wild Ride,Wii,2010.0,Racing,0.06,0.0,0.0,0.0,,tbd,E
12563,Another Code R: A Journey into Lost Memories,Wii,2009.0,Adventure,0.0,0.03,0.03,0.0,66.0,,
12581,Santa Claus Is Comin' to Town!,Wii,2011.0,Puzzle,0.06,0.0,0.0,0.0,,tbd,E
12595,Puzzler Collection,Wii,2008.0,Puzzle,0.05,0.0,0.0,0.0,,tbd,E
12640,Dance Sensation!,Wii,2010.0,Misc,0.06,0.0,0.0,0.0,,,
12693,Rooms: The Main Building,Wii,2010.0,Adventure,0.05,0.0,0.0,0.0,60.0,tbd,E
12694,Brave: A Warrior's Tale,Wii,2009.0,Action,0.05,0.0,0.0,0.0,48.0,tbd,E10+
12704,Ivy the Kiwi?,Wii,2010.0,Puzzle,0.04,0.02,0.0,0.0,74.0,7.2,E
12718,Flip's Twisted World,Wii,,Platform,0.05,0.0,0.0,0.0,47.0,tbd,E
12741,Samurai Shodown Anthology,Wii,2008.0,Fighting,0.05,0.0,0.0,0.0,74.0,8.2,T
12768,Pheasants Forever Wingshooter,Wii,2010.0,Shooter,0.03,0.02,0.0,0.0,,tbd,T
12771,SD Gundam G Generation Wars,Wii,2009.0,Strategy,0.0,0.0,0.06,0.0,,,
12774,World Championship Athletics,Wii,2009.0,Sports,0.04,0.01,0.0,0.0,,tbd,E
12796,Challenge Me: Brain Puzzles 2,Wii,2010.0,Puzzle,0.0,0.05,0.0,0.0,,tbd,E
12859,Roogoo Twisted Towers,Wii,2009.0,Puzzle,0.05,0.0,0.0,0.0,,,
12867,Alvin and the Chipmunks,Wii,2007.0,Misc,0.05,0.0,0.0,0.0,30.0,3.6,E
12879,Kid Fit Island Resort,Wii,2010.0,Sports,0.05,0.0,0.0,0.0,,tbd,E
12884,Coraline,Wii,2009.0,Action,0.05,0.0,0.0,0.0,42.0,5.5,E10+
12896,Captain America: Super Soldier,Wii,,Action,0.05,0.0,0.0,0.0,57.0,6,T
12900,Vertigo,Wii,2009.0,Strategy,0.05,0.0,0.0,0.0,66.0,tbd,E
12926,Defendin' De Penguin,Wii,2008.0,Strategy,0.05,0.0,0.0,0.0,,,
12949,PopStar Guitar,Wii,2008.0,Misc,0.03,0.02,0.0,0.0,,tbd,T
12953,Puyo Puyo 7,Wii,2009.0,Puzzle,0.0,0.0,0.05,0.0,,,
12954,My Fitness Coach: Club,Wii,2011.0,Sports,0.0,0.05,0.0,0.01,,,
12958,Pretty Cure All Stars Everyone Gather ? Let's Dance!,Wii,2013.0,Misc,0.0,0.0,0.05,0.0,,,
12981,Domino Rally,Wii,2007.0,Action,0.05,0.0,0.0,0.0,57.0,tbd,E
12988,Countdown: The Game,Wii,2009.0,Puzzle,0.0,0.05,0.0,0.0,,,
12996,Sled Shred featuring the Jamaican Bobsled Team,Wii,2010.0,Sports,0.05,0.0,0.0,0.0,,tbd,E
13008,Centipede: Infestation,Wii,2011.0,Shooter,0.05,0.0,0.0,0.0,,tbd,E10+
13022,Major Minor's Majestic March,Wii,2009.0,Misc,0.05,0.0,0.0,0.0,46.0,tbd,E
13030,Myth Makers: Orbs of Doom,Wii,2007.0,Puzzle,0.05,0.0,0.0,0.0,,1.1,E
13044,Mr Bean's Wacky World of Wii,Wii,2009.0,Adventure,0.0,0.05,0.0,0.0,,tbd,E
13046,My Horse & Me: Riding for Gold,Wii,2008.0,Sports,0.04,0.01,0.0,0.0,,,
13093,Hysteria Hospital: Emergency Ward,Wii,2009.0,Action,0.05,0.0,0.0,0.0,53.0,tbd,E
13100,Back to the Future: The Game,Wii,2011.0,Adventure,0.05,0.0,0.0,0.0,66.0,4.1,T
13111,Sam & Max: Beyond Time and Space,Wii,2010.0,Adventure,0.05,0.0,0.0,0.0,,,
13117,Jenga World Tour,Wii,2007.0,Misc,0.05,0.0,0.0,0.0,26.0,2.8,E
13149,Super Robot Taisen Neo,Wii,2009.0,Strategy,0.0,0.0,0.05,0.0,,,
13186,Kart Racer,Wii,2009.0,Racing,0.03,0.01,0.0,0.0,,tbd,E
13206,Hotel for Dogs,Wii,2009.0,Simulation,0.04,0.0,0.0,0.0,,tbd,E
13217,Dream Salon,Wii,2009.0,Misc,0.05,0.0,0.0,0.0,,tbd,E
13226,Furu Furu Park,Wii,2007.0,Misc,0.05,0.0,0.0,0.0,43.0,4.8,E10+
13247,SD Gundam: Scad Hammers,Wii,2006.0,Strategy,0.0,0.0,0.05,0.0,,,
13272,The Grim Adventures of Billy & Mandy,Wii,2006.0,Action,0.04,0.0,0.0,0.0,,,
13289,Reader Rabbit 2nd Grade,Wii,,Misc,0.04,0.0,0.0,0.0,,tbd,E
13324,Pirates vs Ninja Dodgeball,Wii,2009.0,Sports,0.04,0.0,0.0,0.0,,,
13346,Wii de Asobu Chibi-Robo!,Wii,2009.0,Adventure,0.0,0.0,0.05,0.0,,,
13361,Gem Smashers,Wii,2011.0,Platform,0.04,0.0,0.0,0.0,,tbd,E
13369,Sushi Go-Round,Wii,2010.0,Simulation,0.04,0.0,0.0,0.0,,tbd,E
13374,SD Gundam G Generation World,Wii,2011.0,Strategy,0.0,0.0,0.05,0.0,,,
13380,Billy the Wizard: Rocket Broomstick Racing,Wii,2007.0,Racing,0.04,0.0,0.0,0.0,,0.3,E
13383,Winter Sports 3: The Great Tournament,Wii,2010.0,Sports,0.02,0.02,0.0,0.0,,,
13387,World Series of Poker: Tournament of Champions 2007 Edition,Wii,2006.0,Misc,0.04,0.0,0.0,0.0,,,
13394,MiniCopter: Adventure Flight,Wii,2007.0,Simulation,0.04,0.0,0.0,0.0,,tbd,E
13396,Balloon Pop,Wii,2007.0,Puzzle,0.04,0.0,0.0,0.0,,tbd,E
13410,Counter Force,Wii,2007.0,Shooter,0.04,0.0,0.0,0.0,,tbd,E10+
13426,Pool Party,Wii,2007.0,Sports,0.04,0.0,0.0,0.0,32.0,0.7,E
13432,Wonder World Amusement Park,Wii,2008.0,Misc,0.04,0.0,0.0,0.0,37.0,4.5,E
13438,Wing Island,Wii,2006.0,Simulation,0.03,0.01,0.01,0.0,47.0,4.9,E
13467,Pool Hall Pro,Wii,2009.0,Sports,0.04,0.0,0.0,0.0,62.0,5.3,E
13487,Fantastic Four: Rise of the Silver Surfer,Wii,2007.0,Action,0.04,0.01,0.0,0.0,39.0,5.9,T
13502,The Tale of Despereaux,Wii,2008.0,Platform,0.04,0.0,0.0,0.0,,tbd,E10+
13507,Active Life: Magical Carnival,Wii,2011.0,Misc,0.03,0.01,0.0,0.0,,tbd,E
13547,My Body Coach,Wii,2009.0,Sports,0.0,0.04,0.0,0.0,,,
13569,Minna ga Shuyaku no NHK Kouhaku Quiz Kassen,Wii,2009.0,Misc,0.0,0.0,0.04,0.0,,,
13570,Disney Planes Fire & Rescue,Wii,2014.0,Action,0.0,0.04,0.0,0.0,,,
13575,Backyard Baseball '09,Wii,2008.0,Sports,0.04,0.0,0.0,0.0,37.0,7.8,E
13582,Honda ATV Fever,Wii,2010.0,Racing,0.04,0.0,0.0,0.0,,tbd,E
13584,M&M's Beach Party,Wii,2009.0,Misc,0.04,0.0,0.0,0.0,,,
13592,Monster Trux Arenas: Special Edition,Wii,2007.0,Racing,0.04,0.0,0.0,0.0,,,
13596,Castle of Shikigami III,Wii,2007.0,Shooter,0.04,0.0,0.0,0.0,67.0,7.6,T
13614,Jerry Rice and Nitus' Dog Football,Wii,2011.0,Sports,0.04,0.0,0.0,0.0,,,
13636,SPRay,Wii,2008.0,Action,0.04,0.0,0.0,0.0,42.0,4.5,E10+
13645,Battle Rage,Wii,2008.0,Shooter,0.04,0.0,0.0,0.0,,,
13652,Sea Monsters: A Prehistoric Adventure,Wii,2007.0,Adventure,0.04,0.0,0.0,0.0,,tbd,E10+
13655,The Monkey King: The Legend Begins,Wii,2007.0,Shooter,0.04,0.0,0.0,0.0,,tbd,E
13682,Myth Makers: Trixie in Toyland,Wii,2008.0,Platform,0.04,0.0,0.0,0.0,,0.2,E
13704,Mortimer Beckett and the Secrets of Spooky Manor,Wii,2008.0,Puzzle,0.04,0.0,0.0,0.0,56.0,tbd,E
13723,The Kore Gang,Wii,2010.0,Platform,0.04,0.0,0.0,0.0,70.0,8.6,E10+
13739,Guilty Gear XX Accent Core,Wii,2007.0,Fighting,0.03,0.0,0.0,0.0,75.0,8.4,T
13754,Barnyard,Wii,2006.0,Action,0.04,0.0,0.0,0.0,65.0,5.7,E10+
13777,Arctic Tale,Wii,2007.0,Adventure,0.04,0.0,0.0,0.0,,tbd,E
13795,Gormiti: The Lords of Nature!,Wii,2010.0,Adventure,0.03,0.0,0.0,0.0,,,
13796,North American Hunting Extravaganza 2,Wii,2010.0,Sports,0.03,0.0,0.0,0.0,,,
13845,Gummy Bears Mini Golf,Wii,2010.0,Sports,0.04,0.0,0.0,0.0,,,
13860,Daikaijuu Battle: Ultra Coliseum DX - Ultra Senshi Daishuuketsu,Wii,2010.0,Fighting,0.0,0.0,0.04,0.0,,,
13874,Luxor: Pharaoh's Challenge,Wii,,Puzzle,0.01,0.02,0.0,0.0,,tbd,E
13885,Twin Strike: Operation Thunder,Wii,2008.0,Shooter,0.04,0.0,0.0,0.0,50.0,8.3,E10+
13896,Free Running,Wii,2009.0,Sports,0.02,0.02,0.0,0.0,,tbd,T
13927,City Builder,Wii,2010.0,Misc,0.04,0.0,0.0,0.0,,tbd,E
13933,NatGeo Challenge! Wild Life,Wii,2010.0,Misc,0.03,0.0,0.0,0.0,,,
13936,Glacier2,Wii,2009.0,Racing,0.04,0.0,0.0,0.0,,,
13949,Story Hour: Fairy Tales,Wii,2008.0,Adventure,0.04,0.0,0.0,0.0,,tbd,E
13961,Wicked Monster Blast!,Wii,2011.0,Shooter,0.03,0.0,0.0,0.0,,,
13990,Sleepover Party,Wii,2009.0,Misc,0.03,0.0,0.0,0.0,,,
14008,Sherlock Holmes: Secret of The Silver Earring,Wii,2010.0,Adventure,0.0,0.03,0.0,0.0,,,
14018,Bionicle Heroes,Wii,2007.0,Shooter,0.03,0.0,0.0,0.0,52.0,5.8,E10+
14071,Jikkyou Powerful Major League 2009,Wii,2009.0,Sports,0.0,0.0,0.04,0.0,,,
14106,Cook Wars,Wii,2009.0,Misc,0.03,0.0,0.0,0.0,,tbd,E
14113,Sudoku Ball Detective,Wii,2009.0,Puzzle,0.02,0.01,0.0,0.0,,tbd,E10+
14145,Zenkoku Dekotora Matsuri,Wii,2008.0,Racing,0.0,0.0,0.03,0.0,,,
14158,Marines: Modern Urban Combat,Wii,2010.0,Shooter,0.03,0.0,0.0,0.0,,tbd,T
14199,Kekkaishi: Kokubourou no Kage,Wii,2007.0,Action,0.0,0.0,0.03,0.0,,,
14229,Jikkyou Powerful Pro Yakyuu Wii Ketteiban,Wii,2007.0,Sports,0.0,0.0,0.03,0.0,,,
14252,Swords,Wii,,Fighting,0.03,0.0,0.0,0.0,,tbd,T
14281,Kevin Van Dam: Big Bass Challenge,Wii,2010.0,Sports,0.03,0.0,0.0,0.0,,,
14286,Safari Adventures: Africa,Wii,2007.0,Adventure,0.03,0.0,0.0,0.0,,tbd,E
14299,Maximum Racing: Drag & Stock Racer,Wii,2010.0,Racing,0.03,0.0,0.0,0.0,,,
14303,Jewel Master: Cradle of Rome,Wii,2008.0,Puzzle,0.03,0.0,0.0,0.0,,tbd,E
14379,Maximum Racing: GP Classic Racing,Wii,2010.0,Racing,0.03,0.0,0.0,0.0,,tbd,E
14409,Beastly,Wii,2011.0,Misc,0.03,0.0,0.0,0.0,,tbd,E10+
14448,Eyeshield 21: Field Saikyou no Senshi Tachi,Wii,2007.0,Role-Playing,0.0,0.0,0.03,0.0,,,
14453,thinkSMART FAMILY!,Wii,2010.0,Misc,0.03,0.0,0.0,0.0,,tbd,E
14492,Guilty Gear XX Accent Core Plus,Wii,2009.0,Fighting,0.01,0.02,0.0,0.0,76.0,7.3,T
14504,Max & the Magic Marker,Wii,2011.0,Platform,0.0,0.03,0.0,0.0,,,
14578,Boot Camp Academy,Wii,2010.0,Action,0.03,0.0,0.0,0.0,,tbd,E10+
14588,Who Wants to be a Millionaire: 1st Edition,Wii,2007.0,Misc,0.0,0.03,0.0,0.0,,,
14599,Story Hour: Adventures,Wii,2008.0,Adventure,0.03,0.0,0.0,0.0,,tbd,E
14603,Heathcliff! The Fast and the Furriest,Wii,2010.0,Racing,0.03,0.0,0.0,0.0,,tbd,E
14616,SD Gundam: Gashapon Wars,Wii,2010.0,Strategy,0.0,0.0,0.03,0.0,,,
14625,Harley-Davidson: Road Trip,Wii,2010.0,Racing,0.03,0.0,0.0,0.0,,tbd,E
14682,Barbie and Her Sisters Puppy Rescue,Wii,2015.0,Action,0.0,0.03,0.0,0.0,,tbd,E
14719,Pacific Liberator,Wii,2009.0,Action,0.03,0.0,0.0,0.0,,tbd,T
14722,Puzzle Challenge: Crosswords and More!,Wii,2009.0,Puzzle,0.03,0.0,0.0,0.0,,,
14748,The Island of Dr. Frankenstein,Wii,2009.0,Adventure,0.03,0.0,0.0,0.0,26.0,tbd,E
14778,101-in-1 Sports Party Megamix,Wii,2010.0,Sports,0.02,0.0,0.0,0.0,41.0,tbd,E10+
14791,Gintama: Banji Oku Chuubu!,Wii,2007.0,Action,0.0,0.0,0.03,0.0,,,
14829,Driver: Parallel Lines,Wii,2007.0,Racing,0.01,0.01,0.0,0.0,59.0,6,M
14832,Secret Files 2: Puritas Cordis,Wii,2009.0,Adventure,0.0,0.02,0.0,0.0,70.0,tbd,T
14840,Young Justice: Legacy,Wii,2013.0,Action,0.0,0.03,0.0,0.0,,,T
14900,My Ballet Studio,Wii,2009.0,Simulation,0.02,0.0,0.0,0.0,,tbd,E
14901,Backyard NFL Football,Wii,2007.0,Sports,0.02,0.0,0.0,0.0,,,
14916,CID The Dummy,Wii,2009.0,Platform,0.02,0.0,0.0,0.0,31.0,tbd,E10+
14923,Monster Mayhem: Build and Battle,Wii,2009.0,Simulation,0.02,0.0,0.0,0.0,,tbd,E10+
14929,Kawasaki Snowmobiles,Wii,2008.0,Racing,0.02,0.0,0.0,0.0,,2,E
14937,Pro Yakyuu Family Stadium,Wii,2008.0,Sports,0.0,0.0,0.03,0.0,,,
14942,Ocean Commander,Wii,2009.0,Simulation,0.02,0.0,0.0,0.0,,tbd,E
14943,Let's Play Ballerina,Wii,2010.0,Sports,0.02,0.0,0.0,0.0,,tbd,E
14950,Combat Wings: The Great Battles of WWII,Wii,,Simulation,0.02,0.0,0.0,0.0,,,
14976,Rock 'N' Roll Adventures,Wii,2007.0,Platform,0.02,0.0,0.0,0.0,,tbd,E
15010,Let's Play Garden,Wii,2010.0,Simulation,0.02,0.0,0.0,0.0,,tbd,E
15011,My Animal Centre,Wii,2009.0,Simulation,0.0,0.02,0.0,0.0,,,
15030,Let's Dance with Mel B,Wii,2011.0,Sports,0.0,0.02,0.0,0.0,,tbd,T
15081,Wii de Asobu: Metroid Prime,Wii,,Shooter,0.0,0.0,0.02,0.0,,,
15084,Who Wants to be a Millionaire: 2nd Edition,Wii,2008.0,Misc,0.0,0.02,0.0,0.0,,,
15093,Chuck E. Cheese's Sports Games,Wii,2011.0,Sports,0.02,0.0,0.0,0.0,,tbd,E
15100,Mesaze!! Tsuri Master: Sekai ni Challenge! Hen,Wii,2008.0,Sports,0.0,0.0,0.02,0.0,,,
15109,Dance Dance Revolution: Hottest Party 5,Wii,2011.0,Misc,0.0,0.02,0.0,0.0,,,
15116,George of the Jungle and the Search for the Secret,Wii,2008.0,Platform,0.02,0.0,0.0,0.0,35.0,4,E
15127,TV Total Events,Wii,2011.0,Misc,0.0,0.02,0.0,0.0,,,
15138,Bigfoot King of Crush,Wii,2011.0,Racing,0.02,0.0,0.0,0.0,,tbd,E
15141,Cocoto Magic Circus,Wii,2008.0,Shooter,0.02,0.0,0.0,0.0,,tbd,E10+
15153,Suzumiya Haruhi no Heiretsu,Wii,2009.0,Adventure,0.0,0.0,0.02,0.0,,,
15163,Line Rider 2: Unbound,Wii,2008.0,Puzzle,0.02,0.0,0.0,0.0,62.0,6.4,E
15166,QUIZ PARTY,Wii,2012.0,Misc,0.0,0.02,0.0,0.0,,,
15190,Crazy Machines,Wii,2010.0,Puzzle,0.01,0.01,0.0,0.0,,tbd,E
15217,Kawasaki Jet Ski,Wii,2008.0,Racing,0.02,0.0,0.0,0.0,,0.6,E
15267,Saint,Wii,,Shooter,0.02,0.0,0.0,0.0,,tbd,E10+
15286,Triple Crown Championship Snowboarding,Wii,2010.0,Sports,0.02,0.0,0.0,0.0,,,
15290,Geon Cube,Wii,2009.0,Puzzle,0.02,0.0,0.0,0.0,,tbd,E
15326,Fritz Chess,Wii,2009.0,Strategy,0.02,0.0,0.0,0.0,,tbd,E
15327,G1 Jockey Wii,Wii,2007.0,Sports,0.0,0.0,0.02,0.0,,,
15343,Balls of Fury,Wii,2007.0,Sports,0.02,0.0,0.0,0.0,19.0,2.8,E10+
15362,Jinsei Game Wii,Wii,2007.0,Misc,0.0,0.0,0.02,0.0,,,
15412,World Championship Poker featuring Howard Lederer: All In,Wii,2006.0,Misc,0.02,0.0,0.0,0.0,,tbd,T
15423,Katekyoo Hitman Reborn! Dream Hyper Battle! Wii,Wii,2008.0,Fighting,0.0,0.0,0.02,0.0,,,
15444,Daikaijuu Battle: Ultra Coliseum,Wii,2008.0,Fighting,0.0,0.0,0.02,0.0,,,
15474,Princess Isabella: A Witch's Curse,Wii,2010.0,Adventure,0.02,0.0,0.0,0.0,,tbd,E
15475,Casper's Scare School: Spooky Sports Day,Wii,2009.0,Sports,0.02,0.0,0.0,0.0,,tbd,E
15477,Ferrari Challenge Trofeo Pirelli Deluxe,Wii,2009.0,Racing,0.0,0.02,0.0,0.0,,,
15534,Chuck E. Cheese's Super Collection,Wii,2011.0,Action,0.02,0.0,0.0,0.0,,tbd,E
15544,Ten Pin Alley 2,Wii,2008.0,Sports,0.02,0.0,0.0,0.0,30.0,tbd,E
15557,Yu-Gi-Oh! 5D's Wheelie Breakers (JP sales),Wii,,Racing,0.0,0.0,0.02,0.0,,,
15564,Super Fruit Fall,Wii,2006.0,Puzzle,0.01,0.0,0.0,0.0,,,E
15565,Jelly Belly: Ballistic Beans,Wii,2009.0,Puzzle,0.02,0.0,0.0,0.0,,tbd,E
15566,Army Rescue,Wii,2009.0,Shooter,0.02,0.0,0.0,0.0,,tbd,E
15606,Maximum Racing: Crash Car Racer,Wii,2010.0,Racing,0.01,0.01,0.0,0.0,,tbd,E
15623,Winter Blast: 9 Snow & Ice Games,Wii,2010.0,Sports,0.02,0.0,0.0,0.0,,,
15659,Earth Seeker,Wii,2011.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15679,Germany's Next Topmodel 2011,Wii,2011.0,Simulation,0.0,0.02,0.0,0.0,,,
15691,Thomas & Friends: Hero of the Rails,Wii,2010.0,Misc,0.0,0.01,0.0,0.0,,,
15719,Rock Blast,Wii,2010.0,Puzzle,0.02,0.0,0.0,0.0,,tbd,E
15721,Emergency Mayhem,Wii,2008.0,Racing,0.02,0.0,0.0,0.0,40.0,4.3,T
15736,Haneru no Tobira Wii: Girigirissu,Wii,2007.0,Misc,0.0,0.0,0.02,0.0,,,
15738,Titanic Mystery,Wii,2010.0,Puzzle,0.02,0.0,0.0,0.0,,tbd,T
15765,The Cube,Wii,2012.0,Action,0.0,0.02,0.0,0.0,,,
15799,Myth Makers: Super Kart GP,Wii,2007.0,Racing,0.01,0.0,0.0,0.0,,1.8,E
15800,Canada Hunt,Wii,2010.0,Sports,0.02,0.0,0.0,0.0,,tbd,T
15807,Horrid Henry: Missions of Mischief,Wii,2010.0,Adventure,0.0,0.01,0.0,0.0,,,E
15824,Wild West Shootout,Wii,2010.0,Shooter,0.01,0.01,0.0,0.0,,tbd,T
15830,Mary King's Riding School 2,Wii,2009.0,Simulation,0.0,0.02,0.0,0.0,,,
15856,Soul Eater: Monotone Princess,Wii,2008.0,Action,0.0,0.0,0.02,0.0,,,
15878,Densha de Go! Shinkansen EX: Sanyou Shinkansen-hen,Wii,2007.0,Simulation,0.0,0.0,0.02,0.0,,,
15924,Pirates PlundArrr,Wii,2010.0,Action,0.02,0.0,0.0,0.0,60.0,tbd,E10+
15928,Summer Challenge: Athletics Tournament,Wii,2011.0,Sports,0.0,0.01,0.0,0.0,,,
15936,Pippa Funnell: Ranch Rescue,Wii,2007.0,Adventure,0.0,0.01,0.0,0.0,,,
15973,GTI Club: Supermini Festa!,Wii,2010.0,Racing,0.01,0.0,0.0,0.0,,,
15977,Marvel Superheroes 3D: Grandmaster's Challenge,Wii,2010.0,Action,0.0,0.01,0.0,0.0,,,
15979,Monster Trux Offroad,Wii,2007.0,Racing,0.01,0.0,0.0,0.0,,tbd,E
16000,Gummy Bears Magical Medallion,Wii,2011.0,Platform,0.01,0.0,0.0,0.0,,tbd,E
16044,Turbo: Super Stunt Squad,Wii,2013.0,Sports,0.0,0.01,0.0,0.0,,tbd,E
16059,Dance! It's Your Stage,Wii,,Misc,0.0,0.01,0.0,0.0,,,
16061,I Love Horses: Rider's Paradise,Wii,2010.0,Simulation,0.01,0.0,0.0,0.0,,tbd,E
16080,Ferrari: The Race Experience,Wii,,Racing,0.0,0.01,0.0,0.0,54.0,,E
16086,Donkey Kong Jungle Beat,Wii,2008.0,Platform,0.0,0.01,0.0,0.0,,,
16117,Brave: The Video Game,Wii,2012.0,Action,0.0,0.01,0.0,0.0,,,
16144,Penguins of Madagascar,Wii,2014.0,Action,0.0,0.01,0.0,0.0,,tbd,E
16189,Major Dream: Major Wii Nagero! Gyroball!!,Wii,2008.0,Sports,0.0,0.0,0.01,0.0,,,
16195,Super PickUps,Wii,2009.0,Racing,0.01,0.0,0.0,0.0,,tbd,E
16249,SoulCalibur Legends (JP sales),Wii,2007.0,Action,0.0,0.0,0.01,0.0,,,
16285,Satisfashion,Wii,2010.0,Misc,0.01,0.0,0.0,0.0,,tbd,E
16286,Truck Racer,Wii,2009.0,Racing,0.0,0.01,0.0,0.0,,,
16298,Turbo Trainz,Wii,2012.0,Racing,0.0,0.01,0.0,0.0,,,
16308,Groovin' Blocks,Wii,2009.0,Puzzle,0.01,0.0,0.0,0.0,75.0,8.5,E
16312,Monster High: New Ghoul in School,Wii,2015.0,Action,0.0,0.01,0.0,0.0,,tbd,E
16316,Family Jockey,Wii,2008.0,Sports,0.0,0.0,0.01,0.0,,,
16324,Sengoku Basara 2 Heroes,Wii,2007.0,Action,0.0,0.0,0.01,0.0,,,
16356,Doraemon Wii: Himitsu Douguou Ketteisen!,Wii,2007.0,Misc,0.0,0.0,0.01,0.0,,,
16359,Captain Morgane and the Golden Turtle,Wii,2012.0,Adventure,0.0,0.01,0.0,0.0,,tbd,
16361,PDC World Championship Darts 2009,Wii,2009.0,Sports,0.0,0.01,0.0,0.0,,,
16407,Happy Dance Collection,Wii,2008.0,Misc,0.0,0.0,0.01,0.0,,,
