,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
10142,Fabulous Finds,DS,2009.0,Puzzle,0.1,0.0,0.0,0.01,,tbd,E
10143,Let's Play Garden,DS,2010.0,Simulation,0.1,0.0,0.0,0.01,,tbd,E
10146,Jake Hunter Detective Story: Memories of the Past,DS,2007.0,Adventure,0.06,0.0,0.05,0.0,72.0,tbd,T
10157,The Settlers,DS,2007.0,Action,0.1,0.0,0.0,0.01,39.0,5.6,E
10166,Yard Sale Hidden Treasures: Sunnyville,DS,2010.0,Puzzle,0.1,0.0,0.0,0.01,,tbd,E10+
10173,Guitar Rock Tour,DS,2007.0,Misc,0.1,0.0,0.0,0.01,60.0,tbd,E10+
10174,Puzzler World 2,DS,2010.0,Puzzle,0.02,0.07,0.0,0.02,,tbd,E
10180,Cake Mania,DS,2007.0,Puzzle,0.09,0.01,0.0,0.01,55.0,6.1,E
10183,Kouchuu Ouja Mushi King: Super Collection,DS,2007.0,Action,0.0,0.0,0.11,0.0,,,
10192,Soma Bringer,DS,2008.0,Role-Playing,0.0,0.0,0.11,0.0,,,
10193,Paws & Claws Pet Vet: Australian Adventures,DS,2009.0,Simulation,0.1,0.0,0.0,0.01,,,
10210,Grease,DS,2010.0,Misc,0.1,0.0,0.0,0.01,,tbd,E10+
10223,Army Men: Soldiers of Misfortune,DS,2008.0,Shooter,0.1,0.0,0.0,0.01,35.0,tbd,E
10250,Nicktoons: Unite!,DS,2006.0,Adventure,0.1,0.0,0.0,0.01,,,
10251,Lost in Blue,DS,2005.0,Adventure,0.07,0.02,0.02,0.01,69.0,7.8,E10+
10270,4 Game Fun Pack: Monopoly / Boggle / Yahtzee / Battleship,DS,2005.0,Misc,0.1,0.0,0.0,0.01,,,
10271,Mushroom Men: Rise of the Fungi,DS,2008.0,Action,0.1,0.0,0.0,0.01,45.0,7.3,E
10274,ATV: Quad Frenzy,DS,2005.0,Racing,0.1,0.0,0.0,0.01,35.0,tbd,E
10275,Touch Detective 2 1/2,DS,2007.0,Adventure,0.09,0.0,0.01,0.01,67.0,tbd,E
10276,Animal Planet: Vet Life,DS,2009.0,Simulation,0.1,0.0,0.0,0.01,,tbd,E
10287,Irozuki Tingle no Koi no Balloon Trip,DS,2009.0,Adventure,0.0,0.0,0.11,0.0,,,
10288,Silly Bandz: Play The Craze,DS,2010.0,Puzzle,0.1,0.0,0.0,0.01,,,
10294,ATV Quad Kings,DS,2010.0,Racing,0.1,0.0,0.0,0.01,47.0,tbd,E
10302,Yamaha Supercross,DS,2009.0,Racing,0.1,0.0,0.0,0.01,,tbd,E
10307,The Cheetah Girls: Pop Star Sensations,DS,2007.0,Misc,0.1,0.0,0.0,0.01,,tbd,E
10308,Kirarin * Revolution: Kira Kira Idol Audition,DS,2006.0,Simulation,0.0,0.0,0.11,0.0,,,
10324,Bust-A-Move DS,DS,2005.0,Puzzle,0.08,0.02,0.0,0.01,75.0,7,E
10332,Cats & Dogs: The Revenge of Kitty Galore,DS,2010.0,Action,0.1,0.0,0.0,0.01,,,
10338,Mega Man Battle Network 5: Double Team DS (JP sales),DS,2005.0,Role-Playing,0.0,0.0,0.11,0.0,,,
10340,My Boyfriend,DS,2008.0,Simulation,0.1,0.0,0.0,0.01,,tbd,E10+
10342,Dawn of Discovery,DS,2009.0,Simulation,0.07,0.03,0.0,0.01,82.0,7.3,E
10348,Sudokuro,DS,2007.0,Puzzle,0.1,0.0,0.0,0.01,,tbd,E
10353,Green Lantern: Rise of the Manhunters,DS,2011.0,Action,0.07,0.02,0.0,0.01,,tbd,E10+
10357,Naruto Shippuden: Naruto vs. Sasuke,DS,2008.0,Action,0.07,0.0,0.03,0.0,64.0,tbd,E10+
10364,Pro Yakyuu Team o Tsukurou! 2,DS,2009.0,Sports,0.0,0.0,0.11,0.0,,,
10381,Rango: The Video Game,DS,2011.0,Action,0.07,0.03,0.0,0.01,55.0,tbd,E
10385,Viewtiful Joe: Double Trouble!,DS,2005.0,Action,0.08,0.0,0.01,0.01,,,
10387,Petz Fashion: Dogz & Catz,DS,2009.0,Simulation,0.1,0.0,0.0,0.01,,,
10396,Hysteria Hospital: Emergency Ward,DS,2009.0,Action,0.1,0.0,0.0,0.01,45.0,tbd,E
10400,Trauma Center: Under the Knife 2,DS,2008.0,Simulation,0.1,0.0,0.0,0.01,79.0,8.5,T
10407,Big League Sports: Summer,DS,2009.0,Sports,0.09,0.0,0.0,0.01,,tbd,E
10411,Rock Revolution,DS,2008.0,Misc,0.1,0.0,0.0,0.01,,6.8,E10+
10412,X-Men: The Official Game,DS,2006.0,Action,0.1,0.0,0.0,0.01,50.0,7.8,E10+
10418,Power Pocket Koushien,DS,2005.0,Sports,0.0,0.0,0.1,0.0,,,
10428,Kirarin * Revolution: Tsukutte Misechao! Kime * Kira Stage,DS,2007.0,Simulation,0.0,0.0,0.1,0.0,,,
10430,My First Dollhouse,DS,2010.0,Misc,0.1,0.0,0.0,0.01,,tbd,E
10431,Dreamer Series: Top Model,DS,2009.0,Simulation,0.1,0.0,0.0,0.01,,tbd,
10432,Science Papa,DS,2009.0,Misc,0.09,0.01,0.0,0.01,,tbd,E
10434,American Girl: Julie Finds a Way,DS,2007.0,Adventure,0.1,0.0,0.0,0.01,,tbd,E
10448,Pro Yakyuu Famista DS 2009,DS,2009.0,Sports,0.0,0.0,0.1,0.0,,,
10455,Digimon Story: Lost Evolution,DS,2010.0,Role-Playing,0.0,0.0,0.1,0.0,,,
10457,Princess Debut,DS,2008.0,Misc,0.1,0.0,0.0,0.01,71.0,7.4,E
10466,The Lord of the Rings: Conquest,DS,2009.0,Action,0.09,0.01,0.0,0.01,61.0,7.8,E10+
10467,Imagine: Soccer Captain,DS,2009.0,Sports,0.1,0.0,0.0,0.01,,tbd,E
10469,Brain Quest: Grades 5 & 6,DS,2008.0,Misc,0.1,0.0,0.0,0.01,,,
10472,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,DS,2011.0,Action,0.06,0.03,0.0,0.01,,,
10473,Power Rangers: Super Legends,DS,2007.0,Action,0.08,0.02,0.0,0.01,,,
10477,Corvette Evolution GT,DS,2008.0,Racing,0.1,0.0,0.0,0.01,,tbd,E
10486,Atsumare! Power Pro Kun no DS Koushien,DS,,Sports,0.0,0.0,0.1,0.0,,,
10487,Exit DS,DS,2008.0,Puzzle,0.09,0.0,0.01,0.01,64.0,6.7,E
10500,Barbie in The 12 Dancing Princesses,DS,2007.0,Adventure,0.09,0.01,0.0,0.01,,tbd,E
10501,Gem Quest: 4 Elements,DS,2011.0,Puzzle,0.05,0.05,0.0,0.01,,tbd,E
10504,Just In Time Translations,DS,2009.0,Misc,0.1,0.0,0.0,0.01,,tbd,E
10511,WireWay,DS,2009.0,Adventure,0.1,0.0,0.0,0.01,62.0,tbd,E
10512,Astro Boy: The Video Game,DS,2009.0,Action,0.09,0.0,0.0,0.01,34.0,tbd,E
10514,UNO / Skip-Bo / UNO Freefall,DS,2006.0,Misc,0.1,0.0,0.0,0.01,59.0,tbd,E
10516,Culdcept DS,DS,2008.0,Strategy,0.0,0.0,0.1,0.0,,,
10528,Kirarin * Revolution: Mezase! Idol Queen,DS,2007.0,Simulation,0.0,0.0,0.1,0.0,,,
10532,America's Next Top Model,DS,2008.0,Action,0.1,0.0,0.0,0.01,,tbd,E10+
10534,Math Blaster in the Prime Adventure,DS,2009.0,Misc,0.09,0.0,0.0,0.01,,tbd,E
10537,Miami Law,DS,2009.0,Adventure,0.09,0.0,0.0,0.01,56.0,8.8,T
10543,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Ossu! Banchou - Yoshimune DS,DS,2007.0,Misc,0.0,0.0,0.1,0.0,,,
10544,PictoImage,DS,2007.0,Puzzle,0.09,0.0,0.0,0.01,61.0,tbd,E
10546,Alvin and the Chipmunks: Chipwrecked,DS,2011.0,Misc,0.06,0.03,0.0,0.01,,tbd,E10+
10548,DS Kageyama Method: Dennou Hanpuku - Tadashii Kanji Kakitori-Kun,DS,2007.0,Misc,0.0,0.0,0.1,0.0,,,
10556,Penguin no Mondai: The World,DS,2010.0,Adventure,0.0,0.0,0.1,0.0,,,
10557,Flushed Away,DS,2006.0,Platform,0.09,0.0,0.0,0.01,,,
10572,Football Director DS,DS,2008.0,Sports,0.0,0.1,0.0,0.0,,,
10573,Project Hacker: Kakusei,DS,2006.0,Action,0.0,0.0,0.1,0.0,,,
10574,SimAnimals Africa,DS,2009.0,Simulation,0.08,0.02,0.0,0.01,,tbd,E
10584,Agatha Christie: The ABC Murders,DS,2009.0,Adventure,0.08,0.01,0.0,0.01,53.0,6.5,T
10585,KORG DS-10 Synthesizer Plus,DS,2009.0,Misc,0.07,0.0,0.02,0.01,,,
10588,All Kamen Rider: Rider Generation 2,DS,2012.0,Action,0.0,0.0,0.1,0.0,,,
10590,Draglade,DS,2007.0,Fighting,0.09,0.0,0.0,0.01,71.0,7.5,E10+
10598,Kabushiki Baibai Trainer: Kabutore!,DS,2006.0,Simulation,0.0,0.0,0.1,0.0,,,
10607,HOP,DS,2011.0,Platform,0.08,0.01,0.0,0.01,,,
10608,USA Today Puzzle Craze,DS,2009.0,Puzzle,0.09,0.0,0.0,0.01,,tbd,E
10612,My Healthy Cooking Coach,DS,,Simulation,0.09,0.0,0.0,0.01,,tbd,E
10615,Master of the Monster Lair,DS,2007.0,Role-Playing,0.09,0.0,0.0,0.01,56.0,tbd,E10+
10617,Sudoku Mania,DS,2006.0,Puzzle,0.09,0.0,0.0,0.01,25.0,3.5,E
10625,Nodame Cantabile,DS,2007.0,Misc,0.0,0.0,0.1,0.0,,,
10642,Myst,DS,2007.0,Adventure,0.09,0.0,0.0,0.01,43.0,3.5,E
10645,Puss in Boots,DS,2011.0,Action,0.08,0.01,0.0,0.01,,tbd,E
10649,Deca Sports DS,DS,2009.0,Sports,0.07,0.02,0.0,0.01,57.0,tbd,E
10653,Spider-Man: Web of Shadows,DS,2008.0,Action,0.09,0.0,0.0,0.01,77.0,7.5,E10+
10667,Harvest Moon DS Cute (jp sales),DS,2005.0,Simulation,0.0,0.0,0.1,0.0,,,
10670,Bleach: Dark Souls (JP sales),DS,2007.0,Fighting,0.0,0.0,0.1,0.0,,,
10671,Kiku! Kaku! Kotoba o Fuyasu! Hajimete no Eigo Training,DS,2007.0,Misc,0.0,0.0,0.1,0.0,,,
10683,Contact,DS,2006.0,Role-Playing,0.07,0.0,0.03,0.01,73.0,8.2,E10+
10686,Happy Feet Two,DS,,Action,0.08,0.01,0.0,0.01,,tbd,E
10697,Nicktoons: MLB,DS,2011.0,Sports,0.09,0.0,0.0,0.01,,,
10706,Nihon Keizai Shinbunsha Kanshuu: Shiranai Mamade wa Son o Suru Mono ya Okane no Shikumi DS,DS,2009.0,Misc,0.0,0.0,0.1,0.0,,,
10715,Dora & Kai-Lan's Pet Shelter,DS,2011.0,Strategy,0.08,0.01,0.0,0.01,,,
10717,Nancy Drew: The Model Mysteries,DS,2010.0,Puzzle,0.09,0.0,0.0,0.01,,tbd,E10+
10718,Higurashi no Nakukoru ni Kizuna: Dai-Ni-Kan - Sou,DS,2008.0,Adventure,0.0,0.0,0.1,0.0,,,
10719,Cate West: The Vanishing Files,DS,2008.0,Adventure,0.08,0.01,0.0,0.01,68.0,tbd,E10+
10721,Fifi and the Flowertots,DS,2009.0,Misc,0.0,0.09,0.0,0.01,,,
10723,System Flaw,DS,2009.0,Shooter,0.09,0.0,0.0,0.01,,tbd,E
10733,Championship Pony,DS,2008.0,Simulation,0.09,0.0,0.0,0.01,,tbd,E
10754,Harvest Moon: Frantic Farming,DS,2009.0,Puzzle,0.08,0.0,0.0,0.01,72.0,6.8,E
10756,Petz Hamsterz Superstarz,DS,2009.0,Simulation,0.09,0.0,0.0,0.01,,tbd,E
10757,Blue Dragon: Awakened Shadow,DS,2009.0,Role-Playing,0.06,0.0,0.03,0.0,63.0,6.6,E10+
10758,Star Wars: Lethal Alliance,DS,2006.0,Action,0.08,0.01,0.0,0.01,57.0,tbd,E10+
10761,Rapala Pro Bass Fishing 2010,DS,2010.0,Sports,0.09,0.0,0.0,0.01,,tbd,E
10763,Digimon World DS,DS,2006.0,Role-Playing,0.09,0.0,0.0,0.01,71.0,7.6,E10+
10764,Luminous Arc 2 (JP sales),DS,,Role-Playing,0.0,0.0,0.1,0.0,,,
10767,Ford Racing 3,DS,2005.0,Racing,0.09,0.0,0.0,0.01,49.0,tbd,E
10771,Horse Life Adventures,DS,2008.0,Simulation,0.08,0.01,0.0,0.01,,tbd,E
10789,Pro Yakyuu Famista DS,DS,2007.0,Sports,0.0,0.0,0.1,0.0,,,
10796,Dora's Cooking Club,DS,2010.0,Misc,0.08,0.01,0.0,0.01,,,
10804,Ninja Reflex,DS,2008.0,Action,0.09,0.0,0.0,0.01,54.0,tbd,E10+
10808,Digimon Story: Super Xros Wars Blue/Red,DS,2011.0,Role-Playing,0.0,0.0,0.1,0.0,,,
10811,Tennis no Oji-Sama: Motto Gakuensai no Ouji-Sama - More Sweet Edition,DS,2010.0,Sports,0.0,0.0,0.1,0.0,,,
10812,Bejeweled Twist,DS,2010.0,Puzzle,0.0,0.08,0.0,0.01,77.0,tbd,E
10815,Gokuhou!! Mecha Mote Iinchou: MM Town de Miracle Change!,DS,2009.0,Simulation,0.0,0.0,0.1,0.0,,,
10816,SNK vs. Capcom Card Fighters DS,DS,2006.0,Strategy,0.09,0.0,0.0,0.01,48.0,4.8,T
10829,Unou no Tatsujin: Soukai! Machigai Museum 2,DS,2007.0,Misc,0.0,0.0,0.09,0.0,,,
10835,Squinkies 2: Adventure Mall Surprize!,DS,2011.0,Platform,0.09,0.0,0.0,0.01,,,
10837,Egg Monster Hero,DS,,Role-Playing,0.0,0.0,0.09,0.0,,,E
10843,thinkSMART,DS,2010.0,Misc,0.09,0.0,0.0,0.01,,tbd,E
10846,Glory Days 2,DS,2007.0,Strategy,0.08,0.0,0.0,0.01,73.0,7.3,E10+
10852,Metal Fight Beyblade,DS,2009.0,Action,0.0,0.0,0.09,0.0,,,
10867,Fresh PreCure! Asobi Collection,DS,2009.0,Action,0.0,0.0,0.09,0.0,,,
10874,Johnny Bravo in The Hukka-Mega-Mighty-Ultra-Extreme Date-O-Rama,DS,2009.0,Action,0.09,0.0,0.0,0.01,,,
10879,Populous DS,DS,2008.0,Strategy,0.07,0.0,0.02,0.01,60.0,tbd,E10+
10901,SD Gundam G Generation DS,DS,2005.0,Role-Playing,0.0,0.0,0.09,0.0,,,
10902,Retro Game Challenge (US sales),DS,2007.0,Action,0.09,0.0,0.0,0.0,,,
10903,Wordmaster,DS,2008.0,Strategy,0.09,0.0,0.0,0.01,57.0,tbd,E
10919,Galactic Taz Ball,DS,2010.0,Platform,0.09,0.0,0.0,0.01,,,
10932,Snood 2: On Vacation,DS,2005.0,Puzzle,0.09,0.0,0.0,0.01,46.0,tbd,E
10933,Learn Chess,DS,2009.0,Misc,0.09,0.0,0.0,0.01,,tbd,
10936,Scooby-Doo! Who's Watching Who?,DS,2006.0,Adventure,0.08,0.01,0.0,0.01,,,
10937,Touch Detective,DS,2006.0,Adventure,0.06,0.02,0.0,0.01,60.0,6.8,E10+
10939,Imagine: Reporter,DS,2010.0,Simulation,0.08,0.01,0.0,0.01,,tbd,E
10940,Puyo Pop Fever (JP sales),DS,2004.0,Puzzle,0.0,0.0,0.09,0.0,,,
10941,Dragon Ball Kai: Ultimate Butouden,DS,2011.0,Fighting,0.0,0.0,0.09,0.0,,,
10946,InuYasha: Secret of the Divine Jewel,DS,2007.0,Role-Playing,0.09,0.0,0.0,0.01,46.0,7.6,E10+
10951,The Story of Noah's Ark,DS,2010.0,Action,0.09,0.0,0.0,0.01,,,
10958,Tak: The Great Juju Challenge,DS,2005.0,Platform,0.09,0.0,0.0,0.01,66.0,tbd,E
10971,Ultimate Mortal Kombat,DS,2007.0,Fighting,0.07,0.01,0.0,0.01,73.0,8.6,M
10979,I Love Puppies,DS,2010.0,Simulation,0.09,0.0,0.0,0.01,,tbd,E
10990,Jenga World Tour,DS,2007.0,Misc,0.08,0.0,0.0,0.01,32.0,tbd,E
10991,Fighting Fantasy: The Warlock of Firetop Mountain,DS,2009.0,Role-Playing,0.08,0.0,0.0,0.01,45.0,8.1,T
11004,Blood of Bahamut,DS,2009.0,Role-Playing,0.0,0.0,0.09,0.0,,,
11006,Quiz Magic Academy DS: Futatsu no Jikuu Koku,DS,2010.0,Misc,0.0,0.0,0.09,0.0,,,
11021,May's Mystery: Forbidden Memories,DS,2011.0,Puzzle,0.04,0.04,0.0,0.01,70.0,tbd,E
11032,Doraemon: Nobita to Midori no Kyojinden DS,DS,2008.0,Platform,0.0,0.0,0.09,0.0,,,
11033,Tom Clancy's EndWar,DS,2008.0,Strategy,0.08,0.01,0.0,0.01,69.0,5.8,T
11034,Major League Baseball 2K11,DS,2011.0,Sports,0.08,0.0,0.0,0.01,,tbd,E
11044,Fullmetal Alchemist: Dual Sympathy,DS,2005.0,Role-Playing,0.05,0.0,0.04,0.0,58.0,7.3,T
11051,Lock's Quest,DS,2008.0,Strategy,0.08,0.0,0.0,0.01,80.0,8.7,E
11053,Ochaken no Heya DS 2,DS,2007.0,Simulation,0.0,0.0,0.09,0.0,,,
11064,Naruto RPG 3: Rejiuu vs Konoha Shoutai,DS,2006.0,Role-Playing,0.0,0.0,0.09,0.0,,,
11066,Spectral Force Genesis,DS,2008.0,Role-Playing,0.08,0.0,0.01,0.01,46.0,7,T
11084,"Saiyuuki: Kinkaku, Ginkaku no Inbou",DS,2007.0,Role-Playing,0.0,0.0,0.09,0.0,,,
11090,Justice League Heroes,DS,2006.0,Role-Playing,0.08,0.0,0.0,0.01,43.0,5.7,E10+
11097,Sega Casino,DS,2005.0,Misc,0.08,0.0,0.0,0.01,61.0,,T
11104,World Championship Games: A Track & Field Event,DS,2008.0,Sports,0.08,0.0,0.0,0.01,,,
11124,Pipe Mania,DS,2008.0,Puzzle,0.08,0.01,0.0,0.01,71.0,tbd,E
11125,Dora's Big Birthday Adventure,DS,2010.0,Misc,0.08,0.01,0.0,0.01,,tbd,E
11126,Crayon Shin-Chan Shokkugan! Densetsu o Yobu Omake Daiketsusen!!,DS,2010.0,Action,0.0,0.0,0.09,0.0,,,
11127,Kurikin: Nano Island Story,DS,2007.0,Role-Playing,0.0,0.0,0.09,0.0,,,
11138,FIFA Street 3,DS,2008.0,Sports,0.06,0.02,0.0,0.01,56.0,tbd,E
11140,Red Bull BC One,DS,2008.0,Misc,0.08,0.0,0.0,0.01,48.0,5.3,E
11148,The Mummy: Tomb of the Dragon Emperor,DS,2008.0,Action,0.08,0.0,0.0,0.01,43.0,tbd,T
11151,Scooby-Doo! Unmasked,DS,2005.0,Platform,0.07,0.01,0.0,0.01,,,
11154,Challenge Me: Brain Puzzles 2,DS,2010.0,Puzzle,0.05,0.04,0.0,0.01,,tbd,E
11156,Reading Training,DS,2007.0,Misc,0.0,0.0,0.08,0.0,,,
11159,Cake Mania: Main Street,DS,2011.0,Simulation,0.08,0.0,0.0,0.01,,tbd,E10+
11161,Roary the Racing Car,DS,2009.0,Misc,0.0,0.08,0.0,0.01,,,
11164,Dreamer Series: Teacher,DS,2009.0,Simulation,0.08,0.0,0.0,0.01,,tbd,E
11166,Pillow Pets,DS,2011.0,Adventure,0.08,0.0,0.0,0.01,,tbd,E
11170,El Tigre: The Adventures of Manny Rivera,DS,2007.0,Platform,0.08,0.0,0.0,0.01,53.0,tbd,E
11176,MLB 2K9 Fantasy All-Stars,DS,2009.0,Sports,0.08,0.0,0.0,0.01,,tbd,E
11196,Henry Hatsworth in the Puzzling Adventure,DS,2009.0,Puzzle,0.08,0.0,0.0,0.01,82.0,8,E
11202,Sloane to MacHale no Nazo no Monogatari 2,DS,2009.0,Puzzle,0.0,0.0,0.09,0.0,,,
11203,Game Hits!,DS,2010.0,Misc,0.07,0.01,0.0,0.01,,,
11205,Tabi no Yubisashi Kaiwachou DS: DS Series 4 America,DS,2006.0,Misc,0.0,0.0,0.09,0.0,,,
11210,Rock Band 3,DS,2010.0,Misc,0.07,0.01,0.0,0.01,79.0,5.5,E10+
11216,Crash Boom Bang!,DS,2006.0,Misc,0.07,0.01,0.0,0.01,,,
11221,L: the proLogue to DEATH NOTE - Rasen no Wana,DS,2008.0,Adventure,0.0,0.0,0.09,0.0,,,
11240,Indianapolis 500 Legends,DS,2007.0,Racing,0.08,0.0,0.0,0.01,51.0,tbd,E
11261,Charlotte's Web,DS,2006.0,Action,0.08,0.0,0.0,0.01,60.0,tbd,E
11263,Mystery Stories: Curse of the Ancient Spirits,DS,2011.0,Adventure,0.04,0.04,0.0,0.01,,tbd,E10+
11265,Bomberman Land Touch!,DS,2006.0,Puzzle,0.04,0.0,0.04,0.0,,,
11267,My Make-Up,DS,2008.0,Misc,0.08,0.0,0.0,0.01,,tbd,E
11273,1 vs. 100,DS,2008.0,Misc,0.08,0.0,0.0,0.01,38.0,3.2,E
11277,Aibou DS,DS,2009.0,Adventure,0.0,0.0,0.08,0.0,,,
11283,Animal Planet: Emergency Vets,DS,2009.0,Simulation,0.08,0.0,0.0,0.01,,tbd,E
11291,Brain Voyage,DS,2008.0,Puzzle,0.06,0.01,0.0,0.01,52.0,tbd,E
11296,My Stop Smoking Coach: Allen Carr's EasyWay,DS,2008.0,Misc,0.07,0.0,0.0,0.01,,tbd,E
11308,Are You Smarter Than a 5th Grader? Back to School,DS,2010.0,Misc,0.08,0.0,0.0,0.01,,tbd,E
11313,Knights in the Nightmare,DS,2008.0,Role-Playing,0.06,0.0,0.02,0.0,76.0,8.6,T
11315,Marvel Nemesis: Rise of the Imperfects,DS,2005.0,Fighting,0.08,0.0,0.0,0.01,34.0,6.5,E10+
11318,Princess Isabella: A Witch's Curse,DS,2010.0,Adventure,0.05,0.03,0.0,0.01,,tbd,E
11324,Kidou Senshi Gundam 00,DS,2008.0,Action,0.0,0.0,0.08,0.0,,,
11338,Charm Girls Club: My Fashion Show,DS,,Simulation,0.08,0.0,0.0,0.01,,tbd,E
11346,SaGa 3: Jikuu no Hasha - Shadow or Light,DS,2011.0,Role-Playing,0.0,0.0,0.08,0.0,,,
11347,Thomas & Friends: Hero of the Rails,DS,2010.0,Misc,0.0,0.07,0.0,0.01,,,
11348,The Secret Saturdays: Beasts of the 5th Sun,DS,2009.0,Action,0.08,0.0,0.0,0.01,60.0,tbd,E10+
11349,Wonder World Amusement Park,DS,2009.0,Misc,0.08,0.0,0.0,0.01,,tbd,E
11378,Miami Nights: Singles in the City,DS,2008.0,Simulation,0.08,0.0,0.0,0.01,48.0,7.1,T
11385,Midnight Play! Pack,DS,2008.0,Misc,0.08,0.0,0.0,0.01,,,
11386,Junior Mystery Quest,DS,2011.0,Puzzle,0.07,0.01,0.0,0.01,,tbd,E
11387,Death Jr. and the Science Fair of Doom,DS,2007.0,Platform,0.08,0.0,0.0,0.01,47.0,7.5,E10+
11388,101-in-1 Sports Megamix,DS,2010.0,Sports,0.08,0.0,0.0,0.01,,tbd,E10+
11392,Playmobil Pirates,DS,2009.0,Action,0.07,0.0,0.0,0.01,,tbd,E10+
11398,Dream Day: Wedding Destinations,DS,2009.0,Simulation,0.08,0.0,0.0,0.01,,tbd,E
11407,Naruto Shippuden: Shinobi Rumble,DS,2010.0,Fighting,0.03,0.0,0.05,0.0,,tbd,T
11410,Don King Boxing,DS,2009.0,Sports,0.06,0.01,0.0,0.01,71.0,7.8,T
11413,Meitantei Conan & Kindaichi Shounen no Jikenbou: Meguri au Futari no Meitantei,DS,2009.0,Adventure,0.0,0.0,0.08,0.0,,,
11421,Kaijuu Busters Powered,DS,2011.0,Action,0.0,0.0,0.08,0.0,,,
11423,The Spiderwick Chronicles,DS,2008.0,Action,0.07,0.0,0.0,0.01,60.0,tbd,E10+
11426,Touch Mechanic,DS,2008.0,Simulation,0.08,0.0,0.0,0.01,54.0,tbd,E
11428,Sushi Academy,DS,2009.0,Action,0.08,0.0,0.0,0.01,,tbd,E
11429,Gintama Gin-Oh Quest: Gin-San ga Tenshoku Shitari Sekai wo Sukuttari,DS,2007.0,Role-Playing,0.0,0.0,0.08,0.0,,,
11438,"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 2: Shinseiki Evangelion - Shito, Futatabi",DS,2008.0,Misc,0.0,0.0,0.08,0.0,,,
11448,Pro Evolution Soccer 2008 (JP sales),DS,2007.0,Sports,0.0,0.0,0.08,0.0,,,
11449,Murder in Venice,DS,2011.0,Adventure,0.05,0.02,0.0,0.01,,tbd,E10+
11458,DaGeDar,DS,2011.0,Action,0.08,0.0,0.0,0.01,,tbd,E
11466,My English Coach: Para Hispanoparlantes,DS,2009.0,Misc,0.07,0.0,0.0,0.01,,tbd,E
11474,Kaidan Restaurant: Ura Menu 100-Sen,DS,2010.0,Misc,0.0,0.0,0.08,0.0,,,
11477,Yamakawa Shuppansha Kanshuu: Shousetsu Sekaishi B,DS,2007.0,Misc,0.0,0.0,0.08,0.0,,,
11489,My Friends,DS,2009.0,Misc,0.07,0.0,0.0,0.01,,tbd,E
11494,Super Robot Taisen OG Saga: Endless Frontier,DS,2008.0,Role-Playing,0.07,0.0,0.0,0.01,73.0,9,T
11507,Line Rider 2: Unbound,DS,2008.0,Puzzle,0.07,0.0,0.0,0.01,59.0,5.6,E
11508,Princess in Love,DS,2009.0,Simulation,0.07,0.0,0.0,0.01,,tbd,E
11513,Sports Collection,DS,2010.0,Sports,0.06,0.01,0.0,0.01,,tbd,E
11514,Captain Tsubasa: New Kick Off,DS,2010.0,Sports,0.0,0.02,0.06,0.0,,,
11517,Kenshuui Tendo Dokuta,DS,2004.0,Simulation,0.0,0.0,0.08,0.0,,,
11535,Bakugan: Rise of the Resistance,DS,2011.0,Strategy,0.05,0.02,0.0,0.01,,tbd,E10+
11540,The Bachelor: The Videogame,DS,2010.0,Misc,0.07,0.0,0.0,0.01,,tbd,T
11558,Witches & Vampires: The Secrets of Ashburry,DS,2010.0,Adventure,0.05,0.02,0.0,0.01,,,
11562,Discovery Kids: Spider Quest,DS,2009.0,Misc,0.07,0.0,0.0,0.01,,tbd,E
11567,Ultimate Card Games DS,DS,2008.0,Strategy,0.07,0.0,0.0,0.01,,tbd,E
11568,Jillian Michaels Fitness Ultimatum 2010,DS,2009.0,Sports,0.07,0.0,0.0,0.01,,8.2,E
11587,Drama Queens,DS,2009.0,Misc,0.07,0.0,0.0,0.01,,tbd,T
11588,Wordfish,DS,2008.0,Puzzle,0.07,0.0,0.0,0.01,,tbd,E
11595,Petz Fantasy: Sunshine Magic,DS,2010.0,Simulation,0.07,0.0,0.0,0.01,,tbd,E
11596,Code Lyoko: Fall of X.A.N.A.,DS,2008.0,Adventure,0.07,0.0,0.0,0.01,51.0,6.3,E
11598,Motto! Stitch! DS Rhythm de Rakugaki Daisakusen,DS,2010.0,Misc,0.0,0.0,0.08,0.0,,,
11603,Horrid Henry's Horrid Adventure,DS,2010.0,Adventure,0.0,0.07,0.0,0.01,,,
11612,New International Track & Field,DS,2008.0,Sports,0.07,0.0,0.0,0.01,,,
11618,Monster Trucks DS,DS,2005.0,Racing,0.07,0.0,0.0,0.01,33.0,,E
11619,FabStyle,DS,2011.0,Strategy,0.0,0.0,0.08,0.0,,,
11625,Worms: Open Warfare,DS,2006.0,Strategy,0.05,0.02,0.0,0.01,64.0,7,E10+
11630,ZhuZhu Babies,DS,2011.0,Simulation,0.06,0.01,0.0,0.01,,tbd,E
11632,Nanashi no Game,DS,2008.0,Adventure,0.0,0.0,0.08,0.0,,,
11633,Diego's Build & Rescue,DS,2010.0,Action,0.07,0.0,0.0,0.01,,,
